_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
67128f32da330b33d20e318d,,55.81,88.24,55.81,60.82,60;0;0;0,words,10,-1,0,12.9,0,0,false,false,french,none,normal,false,false,false,,1729269554000
67128f23da330b33d20e3070,,57.79,96.77,57.79,63.09,59;0;0;0,words,10,-1,0,12.25,0,0,false,false,french,none,normal,false,false,false,,1729269539000
67128f15da330b33d20e2f8a,,38.4,83.33,38.4,30.89,45;0;0;0,words,10,-1,0,14.06,1,0,false,false,french,none,normal,false,false,false,,1729269525000
67128f04da330b33d20e2e5f,,66.68,98.48,66.68,74.52,65;0;0;0,words,10,-1,0,11.7,0,0,false,false,french,none,normal,false,false,false,,1729269508000
67128ef2da330b33d20e2d32,,77.5,100,77.5,71.76,53;0;0;0,words,10,-1,1,8.21,0,5.05,false,false,french,none,normal,false,false,false,,1729269490000
67128ee0da330b33d20e2bff,,54.42,100,54.42,58.26,60;0;0;0,words,10,-1,0,13.23,0,0,false,false,french,none,normal,false,false,false,,1729269472000
67128ed1da330b33d20e2b1d,,40.98,83.82,40.98,48.68,55;0;0;0,words,10,-1,0,16.11,0,0,false,false,french,none,normal,false,false,false,,1729269457000
67128ebfda330b33d20e29fc,,72.52,100,72.52,70.75,73;0;0;0,words,10,-1,1,12.08,0,1.04,false,false,french,none,normal,false,false,false,,1729269439000
67128eaeda330b33d20e28dc,,55.04,96.67,55.04,60.58,57;0;0;0,words,10,-1,0,12.43,0,0,false,false,french,none,normal,false,false,false,,1729269422000
67128e89da330b33d20e267f,,58.98,96.83,58.98,68.82,61;0;0;0,words,10,-1,1,12.41,0,2.3,false,false,french,none,normal,false,false,false,,1729269385000
671277bcda330b33d20c8a1f,,66.74,95.74,66.74,63.04,45;0;0;0,words,10,-1,0,8.09,0,0,false,false,french,none,normal,false,false,false,,1729263548000
671277b3da330b33d20c896f,,73.4,100,73.4,75.42,65;0;0;0,words,10,-1,0,10.63,0,0,false,false,french,none,normal,false,false,false,,1729263539000
67127470da330b33d20c516a,,56.91,95.24,56.91,63.16,60;0;0;0,words,10,-1,1,12.65,0,9.3,false,false,french,none,normal,false,false,false,,1729262704000
67127453da330b33d20c4f74,,54.44,92.65,54.44,49.46,63;0;0;0,words,10,-1,0,13.89,0,0,false,false,french,none,normal,false,false,false,,1729262675000
67127443da330b33d20c4e5e,,56.16,93.94,56.16,49.14,62;0;0;0,words,10,-1,1,13.25,0,3.69,false,false,french,none,normal,false,false,false,,1729262659000
6712742fda330b33d20c4cfe,,65.31,92.31,65.31,75.42,48;0;0;0,words,10,-1,0,8.82,0,0,false,false,french,none,normal,false,false,false,,1729262639000
67127425da330b33d20c4c51,,73.73,100,73.73,82.74,54;0;0;0,words,10,-1,1,8.79,0,2.79,false,false,french,none,normal,false,false,false,,1729262629000
671273ffda330b33d20c49ae,,44.07,98.15,44.07,52.71,53;0;0;0,words,10,-1,0,14.43,1,0,false,false,french,none,normal,false,false,false,,1729262591000
671273eeda330b33d20c4899,,51.72,100,51.72,70.41,53;0;0;0,words,10,-1,0,12.3,0,0,false,false,french,none,normal,false,false,false,,1729262574000
671273dbda330b33d20c473d,,48.58,91.04,48.58,59.26,57;0;0;0,words,10,-1,1,14.08,0,9.12,false,false,french,none,normal,false,false,false,,1729262555000
67126e3cda330b33d20be223,,48.65,89.47,48.65,63.64,51;0;0;0,words,10,-1,0,12.58,0,0,false,false,french,none,normal,false,false,false,,1729261116000
67126e2eda330b33d20be125,,56.65,96.88,56.65,58.92,62;0;0;0,words,10,-1,0,13.13,0,0,false,false,french,none,normal,false,false,false,,1729261102000
67126e1fda330b33d20be015,,56.78,86.9,56.78,64.06,73;0;0;0,words,10,-1,0,15.43,0,0,false,false,french,none,normal,false,false,false,,1729261087000
67126e0eda330b33d20bdee9,,57.49,98.33,57.49,65.45,59;0;0;0,words,10,-1,2,12.32,0,4.52,false,false,french,none,normal,false,false,false,,1729261070000
67126df9da330b33d20bdd91,,58.38,100,58.38,61.34,56;0;0;0,words,10,-1,2,11.51,0,3.25,false,false,french,none,normal,false,false,false,,1729261049000
67126db2da330b33d20bd8ec,,63.65,94.34,73.34,70.46,46;1;1;0,words,10,-1,1,8.67,0,1.81,false,false,french,none,normal,false,false,false,,1729260978000
67126da3da330b33d20bd7cb,,55.49,94.12,55.49,59.65,48;0;0;0,words,10,-1,0,10.38,0,0,false,false,french,none,normal,false,false,false,,1729260962000
67126d96da330b33d20bd6f1,,57.4,93.44,57.4,59.82,57;0;0;0,words,10,-1,1,11.92,0,4.03,false,false,french,none,normal,false,false,false,,1729260950000
67126d82da330b33d20bd580,,71.21,100,71.21,72.51,60;0;0;0,words,10,-1,0,10.11,0,0,false,false,french,none,normal,false,false,false,,1729260930000
67126d76da330b33d20bd4ba,,67.74,100,67.74,69.41,54;0;0;0,words,10,-1,0,9.57,0,0,false,false,french,none,normal,false,false,false,,1729260918000
67126d6bda330b33d20bd3ff,,59.54,91.94,59.54,80.92,57;0;0;0,words,10,-1,2,11.49,0,3.9,false,false,french,none,normal,false,false,false,,1729260907000
67126d4cda330b33d20bd1fd,,62.51,95.38,62.51,64.68,62;0;0;0,words,10,-1,1,11.9,0,0.97,false,false,french,none,normal,false,false,false,,1729260876000
67126d3ada330b33d20bd0cd,,50.75,92.73,50.75,61.62,51;0;0;0,words,10,-1,4,12.06,0,79.33,false,false,french,none,normal,false,false,false,,1729260858000
67126c5ada330b33d20bc168,,68.96,100,68.96,76.31,62;0;0;0,words,10,-1,3,10.79,0,14.08,false,false,french,none,normal,false,false,false,,1729260634000
67126bc2da330b33d20bb732,,64.02,100,64.02,71.84,51;0;0;0,words,10,-1,0,9.56,0,0,false,false,french,none,normal,false,false,false,,1729260482000
67126b93da330b33d20bb440,,61.37,98.36,61.37,58.12,59;0;0;0,words,10,-1,8,11.54,0,28.38,false,false,french,none,normal,false,false,false,,1729260435000
67126b57da330b33d20bb072,,64.17,95.95,64.17,66.9,71;0;0;0,words,10,-1,1,13.28,0,1.42,false,false,french,none,normal,false,false,false,,1729260375000
67126b45da330b33d20baf46,,63.12,96.43,63.12,70.44,54;0;0;0,words,10,-1,0,10.27,0,0,false,false,french,none,normal,false,false,false,,1729260357000
67126b34da330b33d20bae3e,,69.79,100,69.79,70.45,69;0;0;0,words,10,-1,1,11.86,0,7.27,false,false,french,none,normal,false,false,false,,1729260340000
67126b17da330b33d20bac51,,72.79,100,72.79,70.99,56;0;0;0,words,10,-1,5,9.23,0,7.47,false,false,french,none,normal,false,false,false,,1729260311000
67126afada330b33d20baa42,,67.78,98.25,67.78,76.58,56;0;0;0,words,10,-1,1,9.91,0,1.29,false,false,french,none,normal,false,false,false,,1729260282000
67126adfda330b33d20ba842,,69.81,98.33,69.81,65.61,59;0;0;0,words,10,-1,3,10.14,0,4.96,false,false,french,none,normal,false,false,false,,1729260255000
